"","player_id","seconds","bpm","total","vorp","year","type"
"309","mitchdo01",2330,-6.7,2880,-3.8,2020,"reg"
"310","inglejo01",2265,8.3,2880,8.1,2020,"reg"
"311","goberru01",2169,9.4,2880,8.6,2020,"reg"
"312","onealro01",2153,-6.5,2880,-3.4,2020,"reg"
"313","bogdabo02",1753,-1.3,2880,0.4,2020,"reg"
"314","mudiaem01",1376,5.3,2880,3.5,2020,"reg"
"315","greenje02",1104,1.8,2880,1.5,2020,"reg"
"316","davised01",711,-7.1,2880,-1.3,2020,"reg"
"317","niangge01",539,-12.9,2880,-2,2020,"reg"
"318","mitchdo01",2305,9.2,2880,9,2020,"reg"
"319","bogdabo02",2193,-10.7,2880,-6.6,2020,"reg"
"320","goberru01",2140,6.3,2880,6.2,2020,"reg"
"321","inglejo01",2130,12.4,2880,10.7,2020,"reg"
"322","onealro01",1867,5.2,2880,4.7,2020,"reg"
"323","clarkjo01",1246,-16.9,2880,-6.4,2020,"reg"
"324","mudiaem01",936,-2.5,2880,-0.2,2020,"reg"
"325","niangge01",843,-2.3,2880,-0.1,2020,"reg"
"326","davised01",546,-14.2,2880,-2.3,2020,"reg"
"327","bradlto01",194,2.8,2880,0.3,2020,"reg"
"328","goberru01",2179,-0.2,2880,1.4,2020,"reg"
"329","mitchdo01",2149,8.4,2880,7.8,2020,"reg"
"330","bogdabo02",2050,-1.6,2880,0.3,2020,"reg"
"331","onealro01",2042,8.9,2880,7.7,2020,"reg"
"332","inglejo01",2034,8.8,2880,7.6,2020,"reg"
"333","clarkjo01",1479,4,2880,3.1,2020,"reg"
"334","mudiaem01",943,-3.2,2880,-0.4,2020,"reg"
"335","niangge01",823,-2.9,2880,-0.3,2020,"reg"
"336","bradlto01",701,-7.2,2880,-1.3,2020,"reg"
"337","bogdabo02",2088,0.8,2880,2,2020,"reg"
"338","goberru01",2088,2.9,2880,3.6,2020,"reg"
"339","mitchdo01",1896,7.1,2880,6,2020,"reg"
"340","inglejo01",1781,0.6,2880,1.6,2020,"reg"
"341","onealro01",1474,-2,2880,0,2020,"reg"
"342","clarkjo01",1609,14.1,2880,9,2020,"reg"
"343","mudiaem01",1152,-6.2,2880,-1.7,2020,"reg"
"344","niangge01",811,0.3,2880,0.6,2020,"reg"
"345","bradlto01",792,3,2880,1.4,2020,"reg"
"346","morgaju01",412,2.3,2880,0.6,2020,"reg"
"347","tuckera01",149,-14.7,2880,-0.7,2020,"reg"
"348","willini01",148,44,2880,2.4,2020,"reg"
"349","mitchdo01",2276,-3,2880,-0.8,2020,"reg"
"350","goberru01",2117,1.8,2880,2.8,2020,"reg"
"351","inglejo01",2058,4.6,2880,4.7,2020,"reg"
"352","bogdabo02",2027,-6.4,2880,-3.1,2020,"reg"
"353","onealro01",1716,-0.4,2880,1,2020,"reg"
"354","clarkjo01",1370,-4.1,2880,-1,2020,"reg"
"355","niangge01",1039,10.9,2880,4.7,2020,"reg"
"356","mudiaem01",1034,4.8,2880,2.4,2020,"reg"
"357","bradlto01",763,8.2,2880,2.7,2020,"reg"
"358","mitchdo01",2108,16.4,2880,13.5,2020,"reg"
"359","goberru01",2014,2.2,2880,2.9,2020,"reg"
"360","inglejo01",1977,-0.2,2880,1.2,2020,"reg"
"361","bogdabo02",1792,-9.6,2880,-4.7,2020,"reg"
"362","onealro01",1665,-5.4,2880,-2,2020,"reg"
"363","clarkjo01",1589,-5.1,2880,-1.7,2020,"reg"
"364","mudiaem01",1086,4.1,2880,2.3,2020,"reg"
"365","niangge01",996,26.1,2880,9.7,2020,"reg"
"366","bradlto01",866,-4.8,2880,-0.8,2020,"reg"
"367","tuckera01",273,-5.8,2880,-0.4,2020,"reg"
"368","morgaju01",34,-6.8,2880,-0.1,2020,"reg"
"369","mitchdo01",2074,-1.7,2880,0.2,2020,"reg"
"370","onealro01",2061,-2.3,2880,-0.2,2020,"reg"
"371","goberru01",2048,-8.4,2880,-4.6,2020,"reg"
"372","bogdabo02",1997,-0.6,2880,1,2020,"reg"
