"","player_id","seconds","bpm","total","vorp","year","type"
"420","reddica01",1087,-8.2,2880,-2.3,2020,"reg"
"421","crabbal01",1480,3.1,2880,2.6,2020,"reg"
"422","lenal01",1387,-1.4,2880,0.3,2020,"reg"
"423","goodwbr01",804,4.8,2880,1.9,2020,"reg"
"424","cartevi01",600,-14.4,2880,-2.6,2020,"reg"
"425","bembrde01",536,-25.1,2880,-4.3,2020,"reg"
"426","watsopa01",240,-18.4,2880,-1.4,2020,"reg"
"427","jonesda03",216,0.4,2880,0.2,2020,"reg"
"428","reddica01",2112,-1.4,2880,0.4,2020,"reg"
"429","youngtr01",1881,-6.9,2880,-3.2,2020,"reg"
"430","huntede01",1819,3,2880,3.2,2020,"reg"
"431","collijo01",1678,3.2,2880,3,2020,"reg"
"432","huertke01",1542,1.6,2880,1.9,2020,"reg"
"433","lenal01",1483,-6.9,2880,-2.5,2020,"reg"
"434","goodwbr01",1402,-3,2880,-0.5,2020,"reg"
"435","bembrde01",1044,-5.4,2880,-1.2,2020,"reg"
"436","crabbal01",919,-13.5,2880,-3.7,2020,"reg"
"437","cartevi01",520,-10.8,2880,-1.6,2020,"reg"
"438","reddica01",1754,8.1,2880,6.2,2020,"reg"
"439","collijo01",1692,-8.4,2880,-3.8,2020,"reg"
"440","goodwbr01",1606,-11.9,2880,-5.5,2020,"reg"
"441","huertke01",1554,-4.2,2880,-1.2,2020,"reg"
"442","huntede01",1048,-18,2880,-5.8,2020,"reg"
"443","bembrde01",1331,6.4,2880,3.9,2020,"reg"
"444","jonesda03",1123,-5.7,2880,-1.4,2020,"reg"
"445","lenal01",981,1.5,2880,1.2,2020,"reg"
