"","X","player_id","seconds","bpm","total","vorp","year","type"
"3538",3538,"wisemja01",1442,-7.2,2880,-2.6,2024,"reg"
"3539",3539,"burksal01",1210,-0.7,2880,0.5,2024,"reg"
"3540",3540,"knoxke01",1180,-9.6,2880,-3.1,2024,"reg"
"3541",3541,"sassema01",1113,-4.6,2880,-1,2024,"reg"
"3542",3542,"thompau01",811,-7.4,2880,-1.5,2024,"reg"
"3543",3543,"harrijo01",537,10.4,2880,2.3,2024,"reg"
"3544",3544,"bogdabo02",1963,-4.5,2880,-1.7,2024,"reg"
"3545",3545,"hayeski01",1891,-7,2880,-3.3,2024,"reg"
"3546",3546,"iveyja01",1825,2.2,2880,2.7,2024,"reg"
"3547",3547,"durenja01",1819,-1.4,2880,0.4,2024,"reg"
"3548",3548,"liveris01",1025,5.9,2880,2.8,2024,"reg"
"3549",3549,"knoxke01",1417,-6.4,2880,-2.2,2024,"reg"
"3550",3550,"burksal01",1175,-6.5,2880,-1.8,2024,"reg"
"3551",3551,"wisemja01",1049,-2.3,2880,-0.1,2024,"reg"
"3552",3552,"sassema01",989,-8.3,2880,-2.2,2024,"reg"
"3553",3553,"thompau01",902,-19.5,2880,-5.5,2024,"reg"
"3554",3554,"harrijo01",345,-14.2,2880,-1.5,2024,"reg"
"3555",3555,"knoxke01",2111,7.7,2880,7.1,2024,"reg"
"3556",3556,"durenja01",1892,-1.1,2880,0.6,2024,"reg"
"3557",3557,"hayeski01",1725,-1.8,2880,0.1,2024,"reg"
"3558",3558,"stewais01",1719,-7.1,2880,-3,2024,"reg"
"3559",3559,"iveyja01",1682,-3.2,2880,-0.7,2024,"reg"
"3560",3560,"burksal01",1796,-0.4,2880,1,2024,"reg"
"3561",3561,"thompau01",1097,-8.3,2880,-2.4,2024,"reg"
"3562",3562,"liveris01",989,-5.8,2880,-1.3,2024,"reg"
"3563",3563,"baglema01",733,9.8,2880,3,2024,"reg"
"3564",3564,"sassema01",656,0.9,2880,0.7,2024,"reg"
"3565",3565,"stewais01",2261,-9.3,2880,-5.7,2024,"reg"
"3566",3566,"knoxke01",1972,-13.2,2880,-7.7,2024,"reg"
"3567",3567,"iveyja01",1948,-1.9,2880,0.1,2024,"reg"
"3568",3568,"durenja01",1560,13.1,2880,8.2,2024,"reg"
"3569",3569,"hayeski01",1469,-6.9,2880,-2.5,2024,"reg"
"3570",3570,"burksal01",1717,14.6,2880,9.9,2024,"reg"
"3571",3571,"thompau01",1631,5.9,2880,4.5,2024,"reg"
"3572",3572,"wisemja01",884,0.4,2880,0.7,2024,"reg"
"3573",3573,"sassema01",668,1.7,2880,0.9,2024,"reg"
"3574",3574,"harrijo01",289,-11.5,2880,-1,2024,"reg"
"3575",3575,"iveyja01",2134,6.5,2880,6.3,2024,"reg"
"3576",3576,"bogdabo02",1930,1.6,2880,2.4,2024,"reg"
"3577",3577,"durenja01",1857,-5.3,2880,-2.1,2024,"reg"
"3578",3578,"hayeski01",1580,3.1,2880,2.8,2024,"reg"
"3579",3579,"stewais01",1480,3.7,2880,2.9,2024,"reg"
"3580",3580,"thompau01",1317,-4,2880,-0.9,2024,"reg"
"3581",3581,"knoxke01",1249,-4.3,2880,-1,2024,"reg"
"3582",3582,"burksal01",1228,-1.8,2880,0.1,2024,"reg"
"3583",3583,"muscami01",874,-6.7,2880,-1.4,2024,"reg"
"3584",3584,"sassema01",749,-18.6,2880,-4.3,2024,"reg"
"3585",3585,"iveyja01",1950,-7.8,2880,-3.9,2024,"reg"
"3586",3586,"bogdabo02",1922,-10.2,2880,-5.5,2024,"reg"
"3587",3587,"durenja01",1812,-9.2,2880,-4.5,2024,"reg"
"3588",3588,"hayeski01",1058,-6.2,2880,-1.5,2024,"reg"
"3589",3589,"knoxke01",941,-12,2880,-3.3,2024,"reg"
"3590",3590,"thompau01",1924,1.4,2880,2.3,2024,"reg"
"3591",3591,"burksal01",1793,15,2880,10.6,2024,"reg"
"3592",3592,"gallida01",965,8.7,2880,3.6,2024,"reg"
"3593",3593,"sassema01",944,7.4,2880,3.1,2024,"reg"
"3594",3594,"muscami01",818,20.5,2880,6.4,2024,"reg"
"3595",3595,"wisemja01",273,-16.6,2880,-1.4,2024,"reg"
"3596",3596,"durenja01",1967,-10.7,2880,-5.9,2024,"reg"
"3597",3597,"iveyja01",1947,-4.2,2880,-1.5,2024,"reg"
"3598",3598,"bogdabo02",1355,-0.4,2880,0.8,2024,"reg"
"3599",3599,"hayeski01",975,2,2880,1.4,2024,"reg"
"3600",3600,"knoxke01",522,-7.5,2880,-1,2024,"reg"
"3601",3601,"stewais01",1699,15.6,2880,10.4,2024,"reg"
"3602",3602,"burksal01",1650,-10.3,2880,-4.8,2024,"reg"
"3603",3603,"sassema01",1576,0.6,2880,1.4,2024,"reg"
"3604",3604,"thompau01",1137,-9.5,2880,-3,2024,"reg"
"3605",3605,"muscami01",988,3.7,2880,2,2024,"reg"
"3606",3606,"gallida01",584,15.5,2880,3.5,2024,"reg"
"3607",3607,"stewais01",2023,-4.2,2880,-1.5,2024,"reg"
"3608",3608,"bogdabo02",1994,7.1,2880,6.3,2024,"reg"
"3609",3609,"hayeski01",1618,2.4,2880,2.5,2024,"reg"
"3610",3610,"durenja01",1315,3.3,2880,2.4,2024,"reg"
"3611",3611,"iveyja01",1295,-9.6,2880,-3.4,2024,"reg"
"3612",3612,"thompau01",1606,-4.7,2880,-1.5,2024,"reg"
"3613",3613,"burksal01",1551,-1.4,2880,0.3,2024,"reg"
"3614",3614,"muscami01",804,-0.8,2880,0.3,2024,"reg"
"3615",3615,"knoxke01",772,-19.2,2880,-4.6,2024,"reg"
"3616",3616,"sassema01",737,-7.2,2880,-1.3,2024,"reg"
"3617",3617,"morrimo01",685,15.1,2880,4.1,2024,"reg"
"3618",3618,"durenja01",2163,0.6,2880,2,2024,"reg"
"3619",3619,"bogdabo02",2136,7.2,2880,6.8,2024,"reg"
"3620",3620,"cunnica01",2081,-4.7,2880,-2,2024,"reg"
"3621",3621,"stewais01",1926,-1.8,2880,0.1,2024,"reg"
"3622",3622,"iveyja01",1560,-3.6,2880,-0.9,2024,"reg"
"3623",3623,"burksal01",1078,-11.2,2880,-3.4,2024,"reg"
"3624",3624,"thompau01",1031,4.2,2880,2.2,2024,"reg"
"3625",3625,"muscami01",717,-17.7,2880,-3.9,2024,"reg"
"3626",3626,"knoxke01",658,-8.5,2880,-1.5,2024,"reg"
"3627",3627,"hayeski01",570,-7.8,2880,-1.1,2024,"reg"
"3628",3628,"morrimo01",478,-27.4,2880,-4.2,2024,"reg"
"3629",3629,"iveyja01",2108,-1.5,2880,0.4,2024,"reg"
"3630",3630,"bogdabo02",1898,-5.8,2880,-2.5,2024,"reg"
"3631",3631,"durenja01",1836,16.8,2880,12,2024,"reg"
"3632",3632,"stewais01",1520,-5.6,2880,-1.9,2024,"reg"
"3633",3633,"hayeski01",829,-4.2,2880,-0.6,2024,"reg"
"3634",3634,"burksal01",1558,5,2880,3.8,2024,"reg"
"3635",3635,"thompau01",1183,2.5,2880,1.8,2024,"reg"
"3636",3636,"sassema01",1137,4.4,2880,2.5,2024,"reg"
"3637",3637,"knoxke01",858,-5.8,2880,-1.1,2024,"reg"
"3638",3638,"morrimo01",811,7.1,2880,2.6,2024,"reg"
"3639",3639,"muscami01",662,4.8,2880,1.6,2024,"reg"
"3640",3640,"cunnica01",1844,3.5,2880,3.5,2024,"reg"
"3641",3641,"durenja01",1824,-10.6,2880,-5.4,2024,"reg"
"3642",3642,"bogdabo02",1818,-9.2,2880,-4.5,2024,"reg"
"3643",3643,"iveyja01",1716,0.5,2880,1.5,2024,"reg"
"3644",3644,"muscami01",254,0.8,2880,0.2,2024,"reg"
"3645",3645,"burksal01",1787,2.1,2880,2.5,2024,"reg"
"3646",3646,"gallida01",1356,16.7,2880,8.8,2024,"reg"
"3647",3647,"knoxke01",1189,-7.8,2880,-2.4,2024,"reg"
"3648",3648,"thompau01",1062,2.5,2880,1.7,2024,"reg"
"3649",3649,"morrimo01",975,-9.9,2880,-2.7,2024,"reg"
"3650",3650,"sassema01",575,6.5,2880,1.7,2024,"reg"
"3651",3651,"iveyja01",2010,1.7,2880,2.6,2024,"reg"
"3652",3652,"cunnica01",1967,-7.2,2880,-3.6,2024,"reg"
"3653",3653,"durenja01",1870,0,2880,1.3,2024,"reg"
"3654",3654,"bogdabo02",1770,6.4,2880,5.2,2024,"reg"
"3655",3655,"knoxke01",1104,-11.2,2880,-3.5,2024,"reg"
"3656",3656,"thompau01",1568,-4.4,2880,-1.3,2024,"reg"
"3657",3657,"burksal01",1246,-12.6,2880,-4.6,2024,"reg"
"3658",3658,"sassema01",1229,12.8,2880,6.3,2024,"reg"
"3659",3659,"gallida01",876,8.6,2880,3.2,2024,"reg"
"3660",3660,"morrimo01",624,-22.5,2880,-4.4,2024,"reg"
"3661",3661,"wisemja01",134,22.2,2880,1.1,2024,"reg"
"3662",3662,"iveyja01",2124,1.4,2880,2.5,2024,"reg"
"3663",3663,"bogdabo02",1950,-8.9,2880,-4.7,2024,"reg"
"3664",3664,"cunnica01",1911,5.3,2880,4.8,2024,"reg"
"3665",3665,"durenja01",1613,5,2880,3.9,2024,"reg"
"3666",3666,"knoxke01",784,-19,2880,-4.6,2024,"reg"
"3667",3667,"thompau01",1646,10.6,2880,7.2,2024,"reg"
"3668",3668,"burksal01",1172,1.6,2880,1.5,2024,"reg"
"3669",3669,"gallida01",944,-16.7,2880,-4.8,2024,"reg"
"3670",3670,"muscami01",834,-7.4,2880,-1.6,2024,"reg"
"3671",3671,"sassema01",577,7.1,2880,1.8,2024,"reg"
"3672",3672,"morrimo01",520,-14.8,2880,-2.3,2024,"reg"
"3673",3673,"wisemja01",322,-29.1,2880,-3,2024,"reg"
"3674",3674,"iveyja01",2277,2.5,2880,3.6,2024,"reg"
"3675",3675,"durenja01",2233,3.5,2880,4.3,2024,"reg"
"3676",3676,"hayeski01",1696,0.5,2880,1.5,2024,"reg"
"3677",3677,"thompau01",1644,2.7,2880,2.7,2024,"reg"
"3678",3678,"muscami01",1523,-5.3,2880,-1.7,2024,"reg"
"3679",3679,"sassema01",1949,-3.2,2880,-0.8,2024,"reg"
"3680",3680,"burksal01",1706,8.8,2880,6.4,2024,"reg"
"3681",3681,"harrijo01",725,-13.7,2880,-2.9,2024,"reg"
"3682",3682,"gallida01",647,8,2880,2.2,2024,"reg"
"3683",3683,"iveyja01",2885,-7.6,3180,-5.1,2024,"reg"
"3684",3684,"cunnica01",2342,-2.3,3180,-0.2,2024,"reg"
"3685",3685,"durenja01",2247,4.1,3180,4.3,2024,"reg"
"3686",3686,"thompau01",1710,-11.1,3180,-4.9,2024,"reg"
"3687",3687,"muscami01",1044,4.6,3180,2.2,2024,"reg"
"3688",3688,"sassema01",2258,5,3180,5,2024,"reg"
"3689",3689,"umudest01",1715,-1.2,3180,0.4,2024,"reg"
"3690",3690,"wisemja01",933,4.6,3180,1.9,2024,"reg"
"3691",3691,"rhodeja01",766,0,3180,0.5,2024,"reg"
"3692",3692,"iveyja01",2158,-3.9,2880,-1.4,2024,"reg"
"3693",3693,"durenja01",2126,-5.5,2880,-2.6,2024,"reg"
"3694",3694,"cunnica01",2084,6.4,2880,6.1,2024,"reg"
"3695",3695,"thompau01",1650,1.8,2880,2.2,2024,"reg"
"3696",3696,"muscami01",585,-15.7,2880,-2.8,2024,"reg"
"3697",3697,"fontesi01",1926,1.7,2880,2.5,2024,"reg"
"3698",3698,"browntr01",1167,4.1,2880,2.5,2024,"reg"
"3699",3699,"sassema01",869,-1.8,2880,0.1,2024,"reg"
"3700",3700,"wisemja01",754,-4.2,2880,-0.6,2024,"reg"
"3701",3701,"miltosh01",712,-3.1,2880,-0.3,2024,"reg"
"3702",3702,"umudest01",369,0.5,2880,0.3,2024,"reg"
"3703",3703,"thompau01",1735,0.1,2880,1.3,2024,"reg"
"3704",3704,"iveyja01",1719,-3.1,2880,-0.7,2024,"reg"
"3705",3705,"fontesi01",1541,0.2,2880,1.2,2024,"reg"
"3706",3706,"cunnica01",1507,-2.7,2880,-0.4,2024,"reg"
"3707",3707,"durenja01",1398,-9.3,2880,-3.5,2024,"reg"
"3708",3708,"fournev01",1471,-0.6,2880,0.7,2024,"reg"
"3709",3709,"wisemja01",1383,5.7,2880,3.7,2024,"reg"
"3710",3710,"miltosh01",1135,-1.1,2880,0.4,2024,"reg"
"3711",3711,"sassema01",1065,-13.8,2880,-4.4,2024,"reg"
"3712",3712,"browntr01",1037,-0.9,2880,0.4,2024,"reg"
"3713",3713,"muscami01",271,-13.5,2880,-1.1,2024,"reg"
"3714",3714,"flynnma01",138,-11,2880,-0.4,2024,"reg"
"3715",3715,"thompau01",1737,0.5,2880,1.5,2024,"reg"
"3716",3716,"cunnica01",1550,0.3,2880,1.2,2024,"reg"
"3717",3717,"durenja01",1409,3.8,2880,2.8,2024,"reg"
"3718",3718,"fontesi01",1237,7.9,2880,4.3,2024,"reg"
"3719",3719,"iveyja01",878,-24.3,2880,-6.8,2024,"reg"
"3720",3720,"fournev01",1549,-6.9,2880,-2.6,2024,"reg"
"3721",3721,"sassema01",1418,-14.5,2880,-6.2,2024,"reg"
"3722",3722,"miltosh01",1350,8,2880,4.7,2024,"reg"
"3723",3723,"muscami01",898,-5.6,2880,-1.1,2024,"reg"
"3724",3724,"wisemja01",729,-19.1,2880,-4.3,2024,"reg"
"3725",3725,"browntr01",702,0.7,2880,0.7,2024,"reg"
"3726",3726,"evbuoto01",504,13.6,2880,2.7,2024,"reg"
"3727",3727,"flynnma01",439,-10,2880,-1.2,2024,"reg"
"3728",3728,"thompau01",2106,3.5,2880,4,2024,"reg"
"3729",3729,"fontesi01",1994,-7.6,2880,-3.9,2024,"reg"
"3730",3730,"iveyja01",1918,-6.1,2880,-2.7,2024,"reg"
"3731",3731,"cunnica01",1817,9.4,2880,7.2,2024,"reg"
"3732",3732,"durenja01",1809,-5.7,2880,-2.3,2024,"reg"
"3733",3733,"wisemja01",1071,-3.3,2880,-0.5,2024,"reg"
"3734",3734,"fournev01",1054,3.2,2880,1.9,2024,"reg"
"3735",3735,"browntr01",770,-12.5,2880,-2.8,2024,"reg"
"3736",3736,"flynnma01",671,-12.3,2880,-2.4,2024,"reg"
"3737",3737,"sassema01",600,8.8,2880,2.3,2024,"reg"
"3738",3738,"miltosh01",590,-10.5,2880,-1.7,2024,"reg"
"3739",3739,"iveyja01",2042,-12.5,2880,-7.4,2024,"reg"
"3740",3740,"durenja01",1970,7.1,2880,6.2,2024,"reg"
"3741",3741,"cunnica01",1875,2.1,2880,2.7,2024,"reg"
"3742",3742,"fontesi01",1873,5.2,2880,4.7,2024,"reg"
"3743",3743,"thompau01",1244,-12.7,2880,-4.6,2024,"reg"
"3744",3744,"grimequ01",1589,-4.1,2880,-1.2,2024,"reg"
"3745",3745,"fournev01",1115,11,2880,5,2024,"reg"
"3746",3746,"flynnma01",1005,-0.2,2880,0.6,2024,"reg"
"3747",3747,"wisemja01",910,3.6,2880,1.8,2024,"reg"
"3748",3748,"browntr01",777,-14.5,2880,-3.4,2024,"reg"
"3749",3749,"cunnica01",2163,9,2880,8.3,2024,"reg"
"3750",3750,"thompau01",2137,-5.2,2880,-2.4,2024,"reg"
"3751",3751,"fontesi01",1978,-7,2880,-3.4,2024,"reg"
"3752",3752,"durenja01",1880,-0.3,2880,1.1,2024,"reg"
"3753",3753,"iveyja01",1442,-2.7,2880,-0.4,2024,"reg"
"3754",3754,"grimequ01",1438,6.6,2880,4.3,2024,"reg"
"3755",3755,"fournev01",1177,-4.2,2880,-0.9,2024,"reg"
"3756",3756,"wisemja01",1000,-4.8,2880,-1,2024,"reg"
"3757",3757,"flynnma01",717,-0.2,2880,0.4,2024,"reg"
"3758",3758,"evbuoto01",468,-4,2880,-0.3,2024,"reg"
"3759",3759,"cunnica01",2165,9.6,2880,8.7,2024,"reg"
"3760",3760,"thompau01",2098,3.6,2880,4.1,2024,"reg"
"3761",3761,"stewais01",2052,-4.4,2880,-1.7,2024,"reg"
"3762",3762,"iveyja01",2027,0.8,2880,2,2024,"reg"
"3763",3763,"durenja01",1878,3.5,2880,3.6,2024,"reg"
"3764",3764,"fontesi01",1279,14.9,2880,7.5,2024,"reg"
"3765",3765,"wisemja01",1002,-9.6,2880,-2.6,2024,"reg"
"3766",3766,"grimequ01",853,-20.8,2880,-5.6,2024,"reg"
"3767",3767,"flynnma01",715,-14.5,2880,-3.1,2024,"reg"
"3768",3768,"fournev01",331,-12.4,2880,-1.2,2024,"reg"
"3769",3769,"cunnica01",2210,1.4,2880,2.6,2024,"reg"
"3770",3770,"thompau01",2200,9.8,2880,9,2024,"reg"
"3771",3771,"stewais01",1982,8.8,2880,7.4,2024,"reg"
"3772",3772,"iveyja01",1887,-5.5,2880,-2.3,2024,"reg"
"3773",3773,"durenja01",1852,-1.2,2880,0.5,2024,"reg"
"3774",3774,"fontesi01",1508,-13.1,2880,-5.8,2024,"reg"
"3775",3775,"fournev01",873,-4.4,2880,-0.7,2024,"reg"
"3776",3776,"grimequ01",847,-19.3,2880,-5.1,2024,"reg"
"3777",3777,"wisemja01",722,-9.1,2880,-1.8,2024,"reg"
"3778",3778,"flynnma01",319,-35.1,2880,-3.7,2024,"reg"
"3779",3779,"thompau01",1984,-7,2880,-3.4,2024,"reg"
"3780",3780,"stewais01",1624,-2.6,2880,-0.3,2024,"reg"
"3781",3781,"durenja01",1474,-6.5,2880,-2.3,2024,"reg"
"3782",3782,"iveyja01",1473,-12.4,2880,-5.3,2024,"reg"
"3783",3783,"cunnica01",1375,-1.7,2880,0.1,2024,"reg"
"3784",3784,"fontesi01",1959,4.6,2880,4.5,2024,"reg"
"3785",3785,"fournev01",1567,9.4,2880,6.2,2024,"reg"
"3786",3786,"sassema01",1505,-11.1,2880,-4.8,2024,"reg"
"3787",3787,"wisemja01",926,-1.2,2880,0.3,2024,"reg"
"3788",3788,"browntr01",512,-13.5,2880,-2,2024,"reg"
"3789",3789,"stewais01",2182,0.4,2880,1.8,2024,"reg"
"3790",3790,"thompau01",2065,-2.2,2880,-0.1,2024,"reg"
"3791",3791,"cunnica01",2034,0.3,2880,1.6,2024,"reg"
"3792",3792,"durenja01",1915,1.4,2880,2.3,2024,"reg"
"3793",3793,"iveyja01",1754,-4.6,2880,-1.6,2024,"reg"
"3794",3794,"fontesi01",1751,5.5,2880,4.6,2024,"reg"
"3795",3795,"wisemja01",965,-5.3,2880,-1.1,2024,"reg"
"3796",3796,"fournev01",887,-16.7,2880,-4.5,2024,"reg"
"3797",3797,"sassema01",846,-4.9,2880,-0.9,2024,"reg"
"3798",3798,"thompau01",2600,-3.2,2880,-1.1,2024,"reg"
"3799",3799,"iveyja01",2330,7.4,2880,7.6,2024,"reg"
"3800",3800,"cunnica01",2286,5,2880,5.6,2024,"reg"
"3801",3801,"stewais01",1895,-6.8,2880,-3.2,2024,"reg"
"3802",3802,"durenja01",1791,4.4,2880,4,2024,"reg"
"3803",3803,"fontesi01",1392,-9.3,2880,-3.5,2024,"reg"
"3804",3804,"fournev01",767,-5.5,2880,-0.9,2024,"reg"
"3805",3805,"wisemja01",721,3.5,2880,1.4,2024,"reg"
"3806",3806,"sassema01",350,-20,2880,-2.2,2024,"reg"
"3807",3807,"flynnma01",267,-9,2880,-0.6,2024,"reg"
"3808",3808,"iveyja01",2185,-10.4,2880,-6.4,2024,"reg"
"3809",3809,"stewais01",2060,-5.8,2880,-2.7,2024,"reg"
"3810",3810,"cunnica01",1946,8.5,2880,7.1,2024,"reg"
"3811",3811,"durenja01",946,-5.5,2880,-1.1,2024,"reg"
"3812",3812,"thompau01",676,-16.1,2880,-3.3,2024,"reg"
"3813",3813,"fontesi01",1932,11.4,2880,9,2024,"reg"
"3814",3814,"wisemja01",1808,4.9,2880,4.3,2024,"reg"
"3815",3815,"sassema01",1110,-7.4,2880,-2.1,2024,"reg"
"3816",3816,"umudest01",816,-11.2,2880,-2.6,2024,"reg"
"3817",3817,"fournev01",645,-15.6,2880,-3,2024,"reg"
"3818",3818,"browntr01",138,7.1,2880,0.4,2024,"reg"
"3819",3819,"flynnma01",138,-6.7,2880,-0.2,2024,"reg"
"3820",3820,"fontesi01",2227,4.2,2880,4.8,2024,"reg"
"3821",3821,"stewais01",2019,-3,2880,-0.7,2024,"reg"
"3822",3822,"iveyja01",1972,-5.5,2880,-2.4,2024,"reg"
"3823",3823,"cunnica01",1938,1.1,2880,2.1,2024,"reg"
"3824",3824,"durenja01",1819,2.4,2880,2.8,2024,"reg"
"3825",3825,"grimequ01",1287,-10.1,2880,-3.6,2024,"reg"
"3826",3826,"sassema01",1174,-1.4,2880,0.2,2024,"reg"
"3827",3827,"wisemja01",1061,6.2,2880,3,2024,"reg"
"3828",3828,"fournev01",676,3.8,2880,1.4,2024,"reg"
"3829",3829,"umudest01",227,18.1,2880,1.6,2024,"reg"
"3830",3830,"fontesi01",2306,-10.3,2880,-6.6,2024,"reg"
"3831",3831,"iveyja01",2222,-4.4,2880,-1.9,2024,"reg"
"3832",3832,"stewais01",1967,4.9,2880,4.7,2024,"reg"
"3833",3833,"durenja01",1698,14.3,2880,9.6,2024,"reg"
"3834",3834,"cunnica01",1651,-3.4,2880,-0.8,2024,"reg"
"3835",3835,"sassema01",1318,-4.4,2880,-1.1,2024,"reg"
"3836",3836,"wisemja01",1168,1.6,2880,1.5,2024,"reg"
"3837",3837,"grimequ01",907,-13.5,2880,-3.6,2024,"reg"
"3838",3838,"umudest01",871,7.2,2880,2.8,2024,"reg"
"3839",3839,"fournev01",292,-10.4,2880,-0.9,2024,"reg"
"3840",3840,"iveyja01",2252,-4.3,2880,-1.8,2024,"reg"
"3841",3841,"stewais01",2228,0,2880,1.5,2024,"reg"
"3842",3842,"fontesi01",2059,5.1,2880,5.1,2024,"reg"
"3843",3843,"durenja01",2033,0.5,2880,1.8,2024,"reg"
"3844",3844,"cunnica01",1887,-6,2880,-2.6,2024,"reg"
"3845",3845,"sassema01",1429,-15,2880,-6.5,2024,"reg"
"3846",3846,"fournev01",943,12.4,2880,4.7,2024,"reg"
"3847",3847,"wisemja01",793,1.1,2880,0.9,2024,"reg"
"3848",3848,"umudest01",640,-23.4,2880,-4.8,2024,"reg"
"3849",3849,"evbuoto01",68,-8.3,2880,-0.1,2024,"reg"
"3850",3850,"flynnma01",68,-10.9,2880,-0.2,2024,"reg"
"3851",3851,"stewais01",2144,0.3,2880,1.7,2024,"reg"
"3852",3852,"fontesi01",2083,-0.7,2880,0.9,2024,"reg"
"3853",3853,"cunnica01",1921,-1.5,2880,0.3,2024,"reg"
"3854",3854,"durenja01",1769,-9,2880,-4.3,2024,"reg"
"3855",3855,"iveyja01",1449,-6.1,2880,-2.1,2024,"reg"
"3856",3856,"fournev01",1876,-0.2,2880,1.2,2024,"reg"
"3857",3857,"umudest01",1113,10.5,2880,4.8,2024,"reg"
"3858",3858,"sassema01",1078,5.2,2880,2.7,2024,"reg"
"3859",3859,"wisemja01",967,-10.1,2880,-2.7,2024,"reg"
"3860",3860,"sassema01",2065,-10.1,2880,-5.8,2024,"reg"
"3861",3861,"umudest01",2044,-6.6,2880,-3.3,2024,"reg"
"3862",3862,"iveyja01",1747,0.5,2880,1.5,2024,"reg"
"3863",3863,"durenja01",1315,-11.1,2880,-4.2,2024,"reg"
"3864",3864,"stewais01",1035,2.4,2880,1.6,2024,"reg"
"3865",3865,"wisemja01",1565,1.1,2880,1.7,2024,"reg"
"3866",3866,"fournev01",1338,-16.8,2880,-6.9,2024,"reg"
"3867",3867,"flynnma01",1104,7.2,2880,3.5,2024,"reg"
"3868",3868,"evbuoto01",1069,6.9,2880,3.3,2024,"reg"
"3869",3869,"gibsota01",657,1.2,2880,0.7,2024,"reg"
"3870",3870,"browntr01",460,-6.4,2880,-0.7,2024,"reg"
"3871",3871,"iveyja01",1788,-1.3,2880,0.4,2024,"reg"
"3872",3872,"evbuoto01",1777,-4.5,2880,-1.5,2024,"reg"
"3873",3873,"cunnica01",1743,2.9,2880,3,2024,"reg"
"3874",3874,"durenja01",1643,-3.4,2880,-0.8,2024,"reg"
"3875",3875,"umudest01",1318,-10.1,2880,-3.7,2024,"reg"
"3876",3876,"metuch01",1325,-3.7,2880,-0.8,2024,"reg"
"3877",3877,"fournev01",1301,-2.5,2880,-0.2,2024,"reg"
"3878",3878,"sassema01",1183,-2.5,2880,-0.2,2024,"reg"
"3879",3879,"wisemja01",1036,-3.5,2880,-0.5,2024,"reg"
"3880",3880,"browntr01",884,-6,2880,-1.2,2024,"reg"
"3881",3881,"boehebu01",201,29.6,2880,2.2,2024,"reg"
"3882",3882,"flynnma01",201,-24.9,2880,-1.6,2024,"reg"
"3883",3883,"wisemja01",2218,5.5,2880,5.8,2024,"reg"
"3884",3884,"evbuoto01",1841,-3,2880,-0.6,2024,"reg"
"3885",3885,"cunnica01",1721,-5.2,2880,-1.9,2024,"reg"
"3886",3886,"iveyja01",1620,-7.9,2880,-3.3,2024,"reg"
"3887",3887,"browntr01",1247,0.3,2880,1,2024,"reg"
"3888",3888,"sassema01",1706,-4.6,2880,-1.5,2024,"reg"
"3889",3889,"fournev01",1674,-5.8,2880,-2.2,2024,"reg"
"3890",3890,"metuch01",1168,-15.7,2880,-5.6,2024,"reg"
"3891",3891,"rhodeja01",1037,0.9,2880,1,2024,"reg"
"3892",3892,"boehebu01",168,-22.9,2880,-1.2,2024,"reg"
"3893",3893,"metuch01",2340,2.8,2880,3.9,2024,"reg"
"3894",3894,"iveyja01",1756,-1.2,2880,0.5,2024,"reg"
"3895",3895,"sassema01",1628,-8.2,2880,-3.5,2024,"reg"
"3896",3896,"wisemja01",1604,-6,2880,-2.2,2024,"reg"
"3897",3897,"browntr01",1201,-14.3,2880,-5.1,2024,"reg"
"3898",3898,"evbuoto01",1732,-9.5,2880,-4.5,2024,"reg"
"3899",3899,"flynnma01",1492,13.9,2880,8.2,2024,"reg"
"3900",3900,"boehebu01",1340,10.3,2880,5.7,2024,"reg"
"3901",3901,"rhodeja01",722,0.7,2880,0.7,2024,"reg"
"3902",3902,"fournev01",585,-22,2880,-4.1,2024,"reg"
"3903",3903,"sassema01",2076,0.2,2880,1.6,2024,"reg"
"3904",3904,"wisemja01",1874,-7.1,2880,-3.3,2024,"reg"
"3905",3905,"browntr01",1491,-11.6,2880,-5,2024,"reg"
"3906",3906,"iveyja01",1440,-9,2880,-3.5,2024,"reg"
"3907",3907,"evbuoto01",934,-10.6,2880,-2.8,2024,"reg"
"3908",3908,"flynnma01",1779,0.1,2880,1.3,2024,"reg"
"3909",3909,"rhodeja01",1510,-8.1,2880,-3.2,2024,"reg"
"3910",3910,"fournev01",1183,2,2880,1.6,2024,"reg"
"3911",3911,"boehebu01",1107,-5.1,2880,-1.2,2024,"reg"
"3912",3912,"metuch01",1006,12,2880,4.9,2024,"reg"
"3913",3913,"sassema01",1979,-9.8,2880,-5.4,2024,"reg"
"3914",3914,"metuch01",1942,-2.5,2880,-0.3,2024,"reg"
"3915",3915,"evbuoto01",1751,-8.3,2880,-3.8,2024,"reg"
"3916",3916,"cunnica01",1721,15.2,2880,10.3,2024,"reg"
"3917",3917,"durenja01",1517,4.1,2880,3.2,2024,"reg"
"3918",3918,"browntr01",1821,-4.2,2880,-1.4,2024,"reg"
"3919",3919,"wisemja01",1363,-1.5,2880,0.2,2024,"reg"
"3920",3920,"flynnma01",1159,4.3,2880,2.5,2024,"reg"
"3921",3921,"fournev01",901,-16.1,2880,-4.4,2024,"reg"
"3922",3922,"boehebu01",130,-41.1,2880,-1.8,2024,"reg"
"3923",3923,"rhodeja01",116,-19.9,2880,-0.7,2024,"reg"
"3924",3924,"iveyja01",2247,-4.5,2880,-2,2024,"reg"
